#{"t_start": 1777147122.3742409, "env_id": "None"}
r,l,t-12.795838,146,3.2641374.-2.426552,64,3.662942.6-3.99642,81,4.2037714.796212,112,4.347601
1.-4.452427,61,4.805485-2.498225,117,5.1641311-6.54619,59,5.5489
57.435237,137,360.356583
47.310481,123,361.015281
71.25793,135,365.467804
71.554429,131,366.206594
62.363053,127,366.966791
65.679272,129,367.700034
69.14045,132,368.461069
68.477449,124,369.166552
68.672154,129,369.932386
69.963614,126,370.619878
64.702918,123,351.952839
66.136244,121,352.578337
61.640431,116,356.372777
62.345359,122,356.988183
59.385924,123,357.626515
58.981427,112,358.202525
61.073973,120,358.800374
66.490159,126,359.452596
57.528008,115,360.044496
62.136721,117,360.665754
63.267379,122,361.360464
58.465796,125,365.742162
65.573099,115,366.429363
37.747299,115,367.092197
64.056447,116,367.767266
67.731437,115,368.440174
65.986955,120,369.126046
62.187411,115,369.784957
61.938765,125,370.461715
141,95,360.247836
63.190245,113,360.845252
63.084404,108,365.150293
69.964419,105,365.732202
26.856612,81,366.214636
61.363953,103,366.82455
64.39951,110,367.457135
21.176264,70,367.886923
64.043419,104,368.479435
55.200299,105,369.053299
53.757702,106,369.674624
72.041464,107,370.283397
20.056152,76,370.691692
.125425
56.640999,101,365.368788
55.412799,104,365.952531758.394347,106,366.58263
62.768667,106,367.195365
60.032812,108,367.8176062.54.861331,106,368.4303060.57.958608,113,369.0683263.57.123259,106,369.6961969.57.281998,98,370.2636359.67.359544,106,370.831423
4
68.728109,123,367.299377
61.995115,126,368.050498
55.523676,117,368.709789
74.9211,120,369.400625
54.468277,117,370.072514
67.274616,119,370.712168
,369.592899
26.653489,95,370.148178
57.619465,107,370.723534
3,351.482863
57.085932,112,352.121011
53.601858,110,352.685688
59.069827,114,356.452799
54.825337,114,357.051058
53.425601,118,357.650674
39.727893,111,358.212154
64.289082,120,358.82835
65.045167,110,359.390931
57.252623,109,359.972236
59.476579,116,360.570725
55.055514,117,361.198076
66.796649,113,365.526332
62.152076,111,366.15748
55.08518,110,366.800724
62.334571,111,367.445333
65.045943,113,368.102316
63.61982,108,368.729284
60.320893,115,369.371999
50.008783,117,370.050234
62.106958,108,370.653896
30.78112,94,371.15672
23609
15.360229,73,358.910487
48.108398,115,359.488341
57.729666,116,360.082846
58.1166,104,360.617508
48.355585,99,361.196575
52.743062,108,365.487792
53.24899,97,366.036915
54.497379,113,366.711699
57.286256,103,367.309429
57.88893,104,367.929839
55.087911,101,368.504463
62.143304,105,369.070995
54.635564,111,369.732726
50.63917,102,370.312701
17.356855,82,370.76167
6
47.180663,115,370.372861
54.81262,109,370.93902
